Name,Faction,Rank,Tag_1,Tag_2,Tag_3,Tag_4,Additive gains/lvl,Base Totals,BaseStr,AddStrPerLevel,BaseAgi,AddAgiPerLevel,BaseMag,AddMagPerLevel,BaseMaxHealth,HealthAddedFromStr,HealthAddedFromAgi,HealthAddedFromMag,MaxHealthPerLevel,Speed,ArmorAddedPerLevel,BaseArmor,MagArmorAddedPerLevel,BaseMagArmor,BaseLevel
Ohmyr,Celestial Wardens,General,Leader,Arcane,Elder,Auraforge,11.7,41,6,1.9,13,3.8,22,6,749,214,151,385,217,150,15,50,28,100,1
Aethin Rolk,Celestial Wardens,Commander,Attacker,Pure,Aurorian,Nomad,8.5,27,9,3.7,15,3,3,1.8,547,320,174,53,198,130,23,68,10,27,1
Ceve Rolk,Celestial Wardens,Vanguard,Tank,Pure,Spellguard,Unchained,6.8,20,14,3.2,5,1.4,1,2.2,574,498,58,18,169,115,18,76,10,9,1
Almena Creff,Celestial Wardens,Vanguard,Attacker,Arcane,Ruinforge,Auraforge,7,18,1,1.1,5,1.6,12,4.3,304,36,58,210,133,120,8,13,19,52,1
Cara Ineb,Celestial Wardens,Sentinel,Support,Arcane,Aurorian,Acolyte,6.1,11,2,1.4,3,2.1,6,2.6,211,71,35,105,120,115,10,15,12,27,1
Celestial Defender,Celestial Wardens,Sentinel,Tank,Tanna,Aurorian,,5,11,6,2.3,4,1.3,1,1.4,278,214,46,18,121,110,13,35,7,8,1
Celestial Hammer,Celestial Wardens,Sentinel,Attacker,Tanna,Aurorian,,5.8,12,8,2.9,3,1.6,1,1.3,337,285,35,18,145,112,17,44,7,7,1
Luminary Priest,Celestial Wardens,Vanguard,Support,Arcane,Auraforge,,6.7,17,2,1.3,5,1.5,10,3.9,304,71,58,175,132,125,9,18,17,45,1
Krin Jaff,Shadow Inquisitors,General,Leader,Tainted,Underworld,Miktah,11.9,42,19,6.3,10,3.1,13,2.5,1020,676,116,228,304,150,35,108,13,61,1
Krin Takka,Shadow Inquisitors,Commander,Tank,Tanna,Duskwatch,Underworld,8.7,26,6,2.5,5,2.3,15,3.9,534,214,58,263,184,120,16,37,18,64,1
Krin Ubarr,Shadow Inquisitors,Vanguard,Attacker,Tanna,Nyxian Assassin,Miktah,6.9,18,10,3.3,4,1.8,4,1.8,472,356,46,70,170,120,19,55,9,20,1
Tallin Bree,Shadow Inquisitors,Vanguard,Healer,Tainted,Seer,Alchemist,7.1,19,3,1.8,5,1.7,11,3.6,357,107,58,193,147,125,11,23,16,49,1
Veka Vrun,Shadow Inquisitors,Vanguard,Support,Arcane,Shade,Miktah,7.1,17,3,0.5,6,2.7,8,3.9,316,107,70,140,117,126,7,24,18,38,1
Nellia Brit,Shadow Inquisitors,Sentinel,Attacker,Tanna,Shade,Underworld,6,13,3,1.5,6,2.9,4,1.6,246,107,70,70,115,111,12,24,9,22,1
Shadow Consular,Shadow Inquisitors,Sentinel,Healer,Tanna,Miktah,,5.4,12,2,0.8,4,1.8,6,2.8,223,71,46,105,98,117,7,16,13,28,1
Shadow Blade,Shadow Inquisitors,Sentinel,Attacker,Tanna,Scoundrel,Miktah,4.2,10,7,2.2,2,1.1,1,0.9,290,249,23,18,107,110,12,37,5,6,1
Sylvan Diplomat,Sylvan Guardians,Sentinel,Support,Pure,Alchemist,,4.5,12,2,0.7,5,1.9,5,1.9,217,71,58,88,80,122,6,18,9,25,1
Sylvan Arrow,Sylvan Guardians,Sentinel,Attacker,Tanna,Sylvan Arrow,,4.2,12,2,1.1,9,2.4,1,0.7,193,71,104,18,79,115,9,24,5,13,1
Zoia Barkmender,Sylvan Guardians,General,Healer,Arcane,Sylv'ii,Elder,11.6,42,9,3.1,13,3.7,20,4.8,821,320,151,350,237,150,21,64,23,92,1
Thoryn Malm,Sylvan Guardians,Commander,Support,Pure,Sylv'ii,Veyguard,8.9,25,8,2.5,8,2.7,9,3.7,535,285,93,158,185,140,16,52,17,44,1
Eldra Froot,Sylvan Guardians,Vanguard,Attacker,Arcane,Elder,Alchemist,6.9,17,3,1.1,5,2.5,9,3.3,322,107,58,158,126,130,9,23,16,41,1
Aerith Galewing,Sylvan Guardians,Vanguard,Attacker,Tanna,Q'ivir,Sylvan Arrow,7.2,16,3,2.1,12,4.4,1,0.7,264,107,139,18,138,125,17,34,7,16,1
Lyraen Thorncrest,Sylvan Guardians,Vanguard,Tank,Tanna,Veyguard,Unchained,7.1,18,10,3.5,6,2,2,1.6,461,356,70,35,176,120,20,58,8,14,1
Morna Shaman,Sylvan Guardians,Sentinel,Tank,Pure,Morna,Nomad,5,11,6,1.9,3,1.6,2,1.5,283,214,35,35,112,105,12,34,8,11,1
Morna Scout,Sylvan Guardians,Sentinel,Support,Tanna,Morna,Nomad,4.9,12,3,1.3,2,1.7,7,1.9,253,107,23,123,99,118,9,18,9,30,1
